 NIR [Negros Island Region] , Negros Occidental , Bacolod City (Capital) , Alangilan ,1768
 NIR [Negros Island Region] , Negros Oriental , Dauin , Panubtuban ,304
 NIR [Negros Island Region] , Negros Oriental , Dauin , Poblacion I ,228
 NIR [Negros Island Region] , Negros Oriental , Dauin , Poblacion Ii ,116
 NIR [Negros Island Region] , Negros Oriental , Dauin , Poblacion Iii ,68
 NIR [Negros Island Region] , Negros Oriental , Dauin , Tugawe ,384
 NIR [Negros Island Region] , Negros Oriental , Dauin , Tunga-Tunga ,304
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Bagacay ,1176
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Bajumpandan ,568
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Balugo ,312
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Banilad ,760
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Bantayan ,188
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Batinguel ,824
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Bunao ,108
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Cadawinonan ,1136
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Calindagan ,1060
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Camanjac ,664
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Candau-Ay ,1072
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Cantil-E ,640
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Daro ,276
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Junob ,764
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Looc ,532
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Mangnao-Canal ,244
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Motong ,432
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Piapi ,200
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Poblacion No. 1 (Barangay 1) ,332
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Poblacion No. 2 (Barangay 2) ,196
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Poblacion No. 4 (Barangay 4) ,4
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Poblacion No. 7 (Barangay 7) ,64
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Poblacion No. 8 (Barangay 8) ,116
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Pulantubig ,204
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Tabuctubig ,144
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Taclobo ,272
 NIR [Negros Island Region] , Negros Oriental , Dumaguete City (Capital) , Talay ,264
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Aglahug ,508
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Agutayon ,272
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Apanangon ,1488
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Bae ,580
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Bala-As ,332
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Bangcal ,732
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Banog ,552
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Buto ,488
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Cabang ,380
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Camandayon ,604
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Cangharay ,920
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Canlahao ,312
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Dayoyo ,1104
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Eli ,1180
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Lacaon ,896
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Mahanlud ,800
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Malabago ,384
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Mambaid ,440
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Mongpong ,744
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , North Poblacion ,408
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Owacan ,1224
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Pacuan ,1316
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Panglaya-An ,728
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Polopantao ,604
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Sampiniton ,1016
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , South Poblacion ,568
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Talamban ,504
 NIR [Negros Island Region] , Negros Oriental , Jimalalud , Tamao ,1016
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Aniniaw ,716
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Aya ,840
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Bagtic ,1044
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Biga-A ,700
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Busilak ,964
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Cangabo ,712
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Cantupa ,636
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Elecia (Talostos) ,1316
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Eli ,1132
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Guihob ,1316
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Kansumandig ,804
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Mambulod ,452
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Mandapaton ,1080
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Manghulyawon ,972
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Manluminsag ,532
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Mapalasan ,464
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Maragondong ,480
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Martilo ,940
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Nasungan ,1176
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Pacuan ,1432
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Pangca ,452
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Pisong ,840
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Pitogo ,1048
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Poblacion North ,700
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Poblacion South ,424
 NIR [Negros Island Region] , Negros Oriental , La Libertad , San Jose ,644
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Solongon ,1180
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Tala-On ,692
 NIR [Negros Island Region] , Negros Oriental , La Libertad , Talayong ,568
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Abis ,1440
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Arebasore ,1112
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Bagtic ,1980
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Banban ,764
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Barras ,1504
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Bato ,1040
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Bugnay ,616
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Bulibulihan ,748
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Bulwang ,1176
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Campanun-An ,1472
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Canggohob ,1180
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Cansal-Ing ,864
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Dagbasan ,1332
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Dahile ,2288
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Hagtu ,788
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Himocdongon ,1916
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Inapoy ,1516
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Lamdas ,1036
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Lumbangan ,1984
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Luyang ,1156
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Manlingay ,540
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Mayaposi ,1488
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Napasu-An ,636
 NIR [Negros Island Region] , Negros Oriental , Mabinay , New Namangka ,304
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Old Namangka ,1084
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Pandanon ,1660
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Paniabonan ,1568
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Pantao ,2716
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Poblacion ,944
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Samac ,1872
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Tadlong ,1256
 NIR [Negros Island Region] , Negros Oriental , Mabinay , Tara ,2716
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Alangilanan ,1004
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Bagtic ,1188
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Balaas ,396
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Bantolinao ,1020
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Bolisong ,1232
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Butong ,852
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Campuyo ,1048
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Candabong ,1500
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Concepcion ,408
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Dungo-An ,524
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Kauswagan ,728
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Lamogong ,1352
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Libjo ,564
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Maaslum ,912
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Mandalupang ,1092
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Panciao ,1604
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Poblacion ,68
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Sac-Sac ,476
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Salvacion ,760
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , San Isidro ,412
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , San Jose ,320
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Santa Monica ,100
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Suba ,112
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Sundo-An ,500
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Tanglad ,808
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Tubod ,468
 NIR [Negros Island Region] , Negros Oriental , Manjuyod , Tupas ,320
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Abante ,408
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Balayong ,1068
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Banawe ,856
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Calicanan ,1572
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Datagon ,900
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Fatima ,1100
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Inawasan ,804
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Magsusunog ,692
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Malalangsi ,744
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Mamburao ,1088
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Mangoto ,744
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Poblacion ,1364
 NIR [Negros Island Region] , Negros Oriental , Pamplona , San Isidro ,1672
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Santa Agueda ,908
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Simborio ,708
 NIR [Negros Island Region] , Negros Oriental , Pamplona , Yupisan ,988
 NIR [Negros Island Region] , Negros Oriental , San Jose , Basak ,428
 NIR [Negros Island Region] , Negros Oriental , San Jose , Basiao ,360
 NIR [Negros Island Region] , Negros Oriental , San Jose , Cambaloctot ,304
 NIR [Negros Island Region] , Negros Oriental , San Jose , Cancawas ,548
 NIR [Negros Island Region] , Negros Oriental , San Jose , Janayjanay ,408
 NIR [Negros Island Region] , Negros Oriental , San Jose , Jilocon ,648
 NIR [Negros Island Region] , Negros Oriental , San Jose , Naiba ,288
 NIR [Negros Island Region] , Negros Oriental , San Jose , Poblacion ,164
 NIR [Negros Island Region] , Negros Oriental , San Jose , San Roque ,328
 NIR [Negros Island Region] , Negros Oriental , San Jose , Santo Niño ,592
 NIR [Negros Island Region] , Negros Oriental , San Jose , Señora Ascion (Calo) ,696
 NIR [Negros Island Region] , Negros Oriental , San Jose , Siapo ,988
 NIR [Negros Island Region] , Negros Oriental , San Jose , Tampi ,416
 NIR [Negros Island Region] , Negros Oriental , San Jose , Tapon Norte ,776
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Alangilan ,3084
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Amio ,1208
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Buenavista ,936
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Caigangan ,844
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Caranoche ,1564
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Cawitan ,3244
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Fatima ,844
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Kabulacan ,1516
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Mabuhay ,1032
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Manalongon ,2368
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Mansagomayon ,720
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Milagrosa ,2192
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Nagbalaye ,2852
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Nagbinlod ,2020
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Obat ,1300
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Poblacion ,4168
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , San Francisco ,2284
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , San Jose ,1752
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , San Miguel ,852
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , San Pedro ,1776
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Santo Rosario ,816
 NIR [Negros Island Region] , Negros Oriental , Santa Catalina , Talalak ,2788
 NIR [Negros Island Region] , Negros Oriental , Siaton , Albiga ,724
 NIR [Negros Island Region] , Negros Oriental , Siaton , Apoloy ,1336
 NIR [Negros Island Region] , Negros Oriental , Siaton , Bonawon ,4656
 NIR [Negros Island Region] , Negros Oriental , Siaton , Bonbonon ,880
 NIR [Negros Island Region] , Negros Oriental , Siaton , Cabangahan ,1636
 NIR [Negros Island Region] , Negros Oriental , Siaton , Canaway ,1664
 NIR [Negros Island Region] , Negros Oriental , Siaton , Casala-An ,2504
 NIR [Negros Island Region] , Negros Oriental , Siaton , Caticugan ,1020
 NIR [Negros Island Region] , Negros Oriental , Siaton , Datag ,1004
 NIR [Negros Island Region] , Negros Oriental , Siaton , Giliga-On ,2644
 NIR [Negros Island Region] , Negros Oriental , Siaton , Inalad ,556
 NIR [Negros Island Region] , Negros Oriental , Siaton , Malabuhan ,1416
 NIR [Negros Island Region] , Negros Oriental , Siaton , Maloh ,2876
 NIR [Negros Island Region] , Negros Oriental , Siaton , Mantiquil ,1860
 NIR [Negros Island Region] , Negros Oriental , Siaton , Mantuyop ,764
 NIR [Negros Island Region] , Negros Oriental , Siaton , Napacao ,1520
 NIR [Negros Island Region] , Negros Oriental , Siaton , Poblacion I ,308
 NIR [Negros Island Region] , Negros Oriental , Siaton , Poblacion Ii ,324
 NIR [Negros Island Region] , Negros Oriental , Siaton , Poblacion Iii ,928
 NIR [Negros Island Region] , Negros Oriental , Siaton , Poblacion Iv ,608
 NIR [Negros Island Region] , Negros Oriental , Siaton , Salag ,1460
 NIR [Negros Island Region] , Negros Oriental , Siaton , San Jose ,408
 NIR [Negros Island Region] , Negros Oriental , Siaton , Sandulot ,1784
 NIR [Negros Island Region] , Negros Oriental , Siaton , Si-It ,1020
 NIR [Negros Island Region] , Negros Oriental , Siaton , Sumaliring ,596
 NIR [Negros Island Region] , Negros Oriental , Siaton , Tayak ,1860
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Agan-An ,432
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Ajong ,1300
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Balugo ,964
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Bolocboloc ,660
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Calabnugan ,504
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Cangmating ,760
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Enrique Villanueva ,748
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Looc ,1296
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Magatas ,508
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Maningcao ,860
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Maslog ,684
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Poblacion ,472
 NIR [Negros Island Region] , Negros Oriental , Sibulan , San Antonio ,976
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Tubigon ,612
 NIR [Negros Island Region] , Negros Oriental , Sibulan , Tubtubon ,952
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Bacong ,304
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Bago ,1944
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Banga ,896
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Cabulotan ,468
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Cambaye ,896
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Dalaupon ,676
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Guincalaban ,1664
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Ilaya-Tayasan ,708
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Jilabangan ,1012
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Lag-It ,1192
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Linao ,768
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Lutay ,492
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Maglihe ,556
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Magtuhao ,244
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Matauta ,444
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Matuog ,980
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Numnum ,408
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Palaslan ,732
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Pinalubngan ,644
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Pindahan ,1640
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Pinocawan ,1076
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Poblacion ,528
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Santa Cruz ,380
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Saying ,492
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Suquib ,636
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Tamao ,700
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Tambulan ,1964
 NIR [Negros Island Region] , Negros Oriental , Tayasan , Tanlad ,656
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Apolong ,304
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Balabag East ,332
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Balabag West ,296
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Balayagmanok ,224
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Balili ,216
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Balugo ,260
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Bong-Ao ,328
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Bongbong ,324
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Caidiocan ,424
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Calayugan ,208
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Cambucad ,184
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Dobdob ,892
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Jawa ,172
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Liptong ,200
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Lunga ,160
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Malabo ,356
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Malaunay ,912
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Mampas ,140
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , North Poblacion ,48
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Palinpinon ,568
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Puhagan ,548
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Pulangbato ,380
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , Sagbang ,312
 NIR [Negros Island Region] , Negros Oriental , Valencia (Luzurriaga) , South Poblacion ,16
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Bagawines ,2900
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Bairan ,344
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Cabulihan ,868
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Don Espiridion Villegas ,1020
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Guba ,1528
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Macapso ,540
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Maglahos ,856
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Malangsa ,1308
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Molobolo ,1140
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Pinocawan ,2860
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Poblacion ,1848
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Puan ,844
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Tabon ,1604
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Tagbino ,2588
 NIR [Negros Island Region] , Negros Oriental , Vallehermoso , Ulay ,1208
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Basac ,828
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Calango ,760
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Lotuban ,672
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Malongcay Diot ,352
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Maluay ,1148
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Mayabon ,2660
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Nabago ,300
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Najandig ,772
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Nasig-Id ,536
 NIR [Negros Island Region] , Negros Oriental , Zamboanguita , Poblacion ,744
